11.0812 -2.846 10000
10.154551958987675 -3.1067133466095367 1 0
10.154715854220722 -3.1069813659994105 1 0
10.154879917822955 -3.1072492823579743 1 0
10.155044149729605 -3.107517095579459 1 0
10.155208549875836 -3.107784805558136 1 0
10.155373118196744 -3.1080524121883175 1 0
10.155537854627363 -3.108319915364357 1 0
10.155702759102654 -3.1085873149806478 1 0
10.155867831557519 -3.1088546109316257 1 0
10.156033071926787 -3.1091218031117656 1 0
10.156198480145225 -3.109388891415585 1 0
10.156364056147533 -3.109655875737641 1 0
10.156529799868343 -3.109922755972533 1 0
10.156695711242222 -3.1101895320149007 1 0
10.156861790203672 -3.1104562037594254 1 0
10.157028036687127 -3.1107227711008285 1 0
10.157194450626955 -3.1109892339338745 1 0
10.157361031957459 -3.111255592153367 1 0
10.157527780612876 -3.1115218456541527 1 0
10.157694696527376 -3.1117879943311193 1 0
10.157861779635061 -3.112054038079194 1 0
10.158029029869972 -3.1123199767933487 1 0
10.15819644716608 -3.1125858103685946 1 0
10.15836403145729 -3.1128515386999838 1 0
10.158531782677446 -3.1131171616826117 1 0
10.158699700760321 -3.1133826792116146 1 0
10.158867785639622 -3.1136480911821702 1 0
10.159036037248994 -3.1139133974894984 1 0
10.15920445552201 -3.11417859802886 1 0
10.159373040392186 -3.1144436926955583 1 0
10.159541791792964 -3.114708681384938 1 0
10.159710709657727 -3.1149735639923857 1 0
10.159879793919785 -3.11523834041333 1 0
10.160049044512387 -3.1155030105432417 1 0
10.160218461368718 -3.115767574277633 1 0
10.160388044421893 -3.116032031512058 1 0
10.160557793604964 -3.1162963821421132 1 0
10.160727708850917 -3.1165606260634378 1 0
10.16089779009267 -3.1168247631717123 1 0
10.16106803726308 -3.117088793362659 1 0
10.161238450294935 -3.1173527165320434 1 0
10.161409029120959 -3.1176165325756724 1 0
10.16157977367381 -3.117880241389396 1 0
10.161750683886082 -3.1181438428691064 1 0
10.1619217596903 -3.1184073369107375 1 0
10.162093001018926 -3.118670723410266 1 0
10.16226440780436 -3.118934002263711 1 0
10.16243597997893 -3.1191971733671346 1 0
10.162607717474904 -3.1194602366166406 1 0
10.16277962022448 -3.119723191908376 1 0
10.162951688159797 -3.11998603913853 1 0
10.163123921212923 -3.1202487782033352 1 0
10.163296319315865 -3.1205114089990658 1 0
10.163468882400561 -3.1207739314220397 1 0
10.163641610398887 -3.121036345368617 1 0
10.163814503242653 -3.1212986507352007 1 0
10.163987560863603 -3.121560847418237 1 0
10.164160783193415 -3.1218229353142153 1 0
10.164334170163706 -3.1220849143196663 1 0
10.164507721706025 -3.1223467843311656 1 0
10.164681437751856 -3.122608545245331 1 0
10.16485531823262 -3.1228701969588237 1 0
10.165029363079668 -3.123131739368347 1 0
10.165203572224296 -3.1233931723706485 1 0
10.165377945597724 -3.123654495862519 1 0
10.165552483131114 -3.1239157097407912 1 0
10.16572718475556 -3.124176813902343 1 0
10.165902050402094 -3.1244378082440942 1 0
10.166077080001683 -3.124698692663008 1 0
10.166252273485224 -3.1249594670560916 1 0
10.166427630783557 -3.1252201313203956 1 0
10.166603151827454 -3.125480685353014 1 0
10.16677883654762 -3.1257411290510833 1 0
10.166954684874698 -3.1260014623117858 1 0
10.167130696739266 -3.126261685032345 1 0
10.167306872071837 -3.1265217971100294 1 0
10.16748321080286 -3.126781798442151 1 0
10.16765971286272 -3.1270416889260653 1 0
10.167836378181736 -3.1273014684591716 1 0
10.168013206690164 -3.127561136938913 1 0
10.168190198318193 -3.127820694262777 1 0
10.16836735299595 -3.1280801403282936 1 0
10.168544670653501 -3.1283394750330387 1 0
10.16872215122084 -3.12859869827463 1 0
10.168899794627901 -3.1288578099507305 1 0
10.169077600804552 -3.1291168099590476 1 0
10.169255569680601 -3.129375698197332 1 0
10.169433701185786 -3.129634474563378 1 0
10.169611995249786 -3.1298931389550257 1 0
10.169790451802212 -3.1301516912701586 1 0
10.169969070772611 -3.130410131406703 1 0
10.17014785209047 -3.1306684592626324 1 0
10.170326795685206 -3.130926674735962 1 0
10.170505901486177 -3.131184777724753 1 0
10.170685169422672 -3.1314427681271098 1 0
10.170864599423922 -3.1317006458411827 1 0
10.171044191419089 -3.131958410765165 1 0
10.171223945337275 -3.1322160627972955 1 0
10.171403861107514 -3.132473601835857 1 0
10.171583938658777 -3.132731027779178 1 0
10.171764177919977 -3.1329883405256296 1 0
10.171944578819954 -3.1332455399736294 1 0
10.17212514128749 -3.1335026260216394 1 0
10.1723058652513 -3.1337595985681657 1 0
10.17248675064004 -3.1340164575117595 1 0
10.1726677973823 -3.134273202751017 1 0
10.1728490054066 -3.13452983418458 1 0
10.173030374641408 -3.1347863517111336 1 0
10.17321190501512 -3.135042755229409 1 0
10.173393596456071 -3.1352990446381828 1 0
10.17357544889253 -3.1355552198362746 1 0
10.173757462252707 -3.1358112807225518 1 0
10.173939636464747 -3.136067227195925 1 0
10.174121971456726 -3.1363230591553504 1 0
10.174304467156665 -3.13657877649983 1 0
10.174487123492517 -3.1368343791284103 1 0
10.174669940392171 -3.137089866940184 1 0
10.174852917783454 -3.1373452398342883 1 0
10.17503605559413 -3.1376004977099057 1 0
10.1752193537519 -3.1378556404662645 1 0
10.175402812184398 -3.1381106680026387 1 0
10.175586430819198 -3.1383655802183474 1 0
10.175770209583813 -3.1386203770127548 1 0
10.17595414840569 -3.1388750582852722 1 0
10.17613824721221 -3.1391296239353546 1 0
10.176322505930695 -3.139384073862504 1 0
10.176506924488402 -3.1396384079662667 1 0
10.176691502812528 -3.1398926261462368 1 0
10.1768762408302 -3.140146728302052 1 0
10.17706113846849 -3.1404007143333974 1 0
10.177246195654403 -3.1406545841400035 1 0
10.17743141231488 -3.1409083376216462 1 0
10.1776167883768 -3.1411619746781474 1 0
10.177802323766983 -3.1414154952093756 1 0
10.177988018412178 -3.1416688991152446 1 0
10.178173872239077 -3.1419221862957145 1 0
10.17835988517431 -3.1421753566507924 1 0
10.17854605714444 -3.1424284100805298 1 0
10.17873238807597 -3.142681346485025 1 0
10.178918877895338 -3.1429341657644234 1 0
10.179105526528925 -3.143186867818916 1 0
10.17929233390304 -3.1434394525487397 1 0
10.179479299943937 -3.1436919198541773 1 0
10.179666424577805 -3.1439442696355604 1 0
10.179853707730768 -3.144196501793264 1 0
10.180041149328893 -3.1444486162277108 1 0
10.180228749298177 -3.144700612839371 1 0
10.180416507564562 -3.1449524915287594 1 0
10.180604424053923 -3.145204252196439 1 0
10.180792498692073 -3.145455894743018 1 0
10.180980731404762 -3.1457074190691525 1 0
10.181169122117682 -3.145958825075544 1 0
10.181357670756455 -3.146210112662942 1 0
10.181546377246649 -3.146461281732142 1 0
10.181735241513763 -3.1467123321839865 1 0
10.18192426348324 -3.146963263919364 1 0
10.18211344308045 -3.147214076839212 1 0
10.182302780230716 -3.1474647708445125 1 0
10.182492274859285 -3.1477153458362954 1 0
10.18268192689135 -3.1479658017156384 1 0
10.18287173625204 -3.148216138383665 1 0
10.18306170286642 -3.1484663557415464 1 0
10.183251826659493 -3.1487164536905006 1 0
10.183442107556203 -3.148966432131793 1 0
10.18363254548143 -3.149216290966736 1 0
10.183823140359992 -3.14946603009669 1 0
10.184013892116646 -3.1497156494230607 1 0
10.184204800676083 -3.1499651488473024 1 0
10.184395865962939 -3.150214528270918 1 0
10.184587087901782 -3.1504637875954558 1 0
10.184778466417121 -3.1507129267225116 1 0
10.184970001433406 -3.1509619455537297 1 0
10.185161692875017 -3.1512108439908015 1 0
10.18535354066628 -3.1514596219354654 1 0
10.185545544731458 -3.151708279289508 1 0
10.185737704994747 -3.151956815954764 1 0
10.185930021380287 -3.1522052318331144 1 0
10.186122493812155 -3.152453526826488 1 0
10.186315122214367 -3.152701700836863 1 0
10.186507906510874 -3.152949753766264 1 0
10.186700846625568 -3.153197685516763 1 0
10.18689394248228 -3.1534454959904807 1 0
10.18708719400478 -3.153693185089586 1 0
10.187280601116775 -3.153940752716294 1 0
10.187474163741909 -3.1541881987728706 1 0
10.187667881803767 -3.1544355231616263 1 0
10.187861755225875 -3.1546827257849226 1 0
10.188055783931691 -3.154929806545167 1 0
10.188249967844618 -3.155176765344817 1 0
10.188444306887995 -3.1554236020863757 1 0
10.188638800985098 -3.155670316672397 1 0
10.188833450059148 -3.155916909005481 1 0
10.189028254033296 -3.156163378988278 1 0
10.189223212830639 -3.156409726523485 1 0
10.18941832637421 -3.1566559515138475 1 0
10.18961359458698 -3.1569020538621606 1 0
10.189809017391863 -3.1571480334712665 1 0
10.190004594711707 -3.157393890244056 1 0
10.1902003264693 -3.15763962408347 1 0
10.190396212587375 -3.157885234892495 1 0
10.190592252988594 -3.158130722574169 1 0
10.190788447595565 -3.1583760870315767 1 0
10.190984796330836 -3.1586213281678526 1 0
10.191181299116888 -3.158866445886179 1 0
10.191377955876147 -3.1591114400897875 1 0
10.191574766530977 -3.1593563106819578 1 0
10.191771731003676 -3.1596010575660194 1 0
10.191968849216488 -3.15984568064535 1 0
10.192166121091596 -3.1600901798233765 1 0
10.192363546551118 -3.160334555003574 1 0
10.192561125517114 -3.1605788060894673 1 0
10.192758857911581 -3.16082293298463 1 0
10.192956743656461 -3.1610669355926846 1 0
10.19315478267363 -3.1613108138173027 1 0
10.193352974884904 -3.161554567562205 1 0
10.193551320212043 -3.1617981967311612 1 0
10.193749818576741 -3.162041701227991 1 0
10.193948469900635 -3.162285080956562 1 0
10.194147274105298 -3.1625283358207925 1 0
10.194346231112249 -3.1627714657246484 1 0
10.194545340842941 -3.1630144705721466 1 0
10.19474460321877 -3.163257350267352 1 0
10.194944018161069 -3.1635001047143803 1 0
10.195143585591111 -3.1637427338173953 1 0
10.195343305430114 -3.1639852374806114 1 0
10.195543177599227 -3.164227615608291 1 0
10.195743202019546 -3.164469868104748 1 0
10.195943378612107 -3.1647119948743447 1 0
10.196143707297878 -3.1649539958214934 1 0
10.196344187997777 -3.165195870850656 1 0
10.196544820632655 -3.1654376198663434 1 0
10.196745605123304 -3.165679242773117 1 0
10.196946541390462 -3.165920739475589 1 0
10.1971476293548 -3.1661621098784196 1 0
10.197348868936931 -3.1664033538863197 1 0
10.19755026005741 -3.1666444714040494 1 0
10.19775180263673 -3.1668854623364204 1 0
10.197953496595327 -3.167126326588292 1 0
10.198155341853571 -3.167367064064576 1 0
10.198357338331782 -3.167607674670233 1 0
10.198559485950213 -3.1678481583102727 1 0
10.198761784629058 -3.1680885148897566 1 0
10.198964234288455 -3.1683287443137957 1 0
10.199166834848478 -3.1685688464875517 1 0
10.199369586229144 -3.168808821316235 1 0
10.199572488350412 -3.1690486687051083 1 0
10.199775541132176 -3.169288388559483 1 0
10.199978744494278 -3.1695279807847223 1 0
10.20018209835649 -3.169767445286238 1 0
10.20038560263854 -3.170006781969494 1 0
10.20058925726008 -3.170245990740004 1 0
10.200793062140717 -3.1704850715033315 1 0
10.200997017199985 -3.170724024165092 1 0
10.201201122357372 -3.1709628486309502 1 0
10.201405377532296 -3.171201544806622 1 0
10.201609782644123 -3.171440112597874 1 0
10.201814337612156 -3.1716785519105244 1 0
10.202019042355639 -3.1719168626504395 1 0
10.202223896793761 -3.1721550447235387 1 0
10.202428900845646 -3.172393098035792 1 0
10.202634054430362 -3.172631022493219 1 0
10.20283935746692 -3.172868818001891 1 0
10.203044809874266 -3.1731064844679304 1 0
10.203250411571291 -3.17334402179751 1 0
10.20345616247683 -3.1735814298968545 1 0
10.203662062509652 -3.173818708672238 1 0
10.203868111588474 -3.1740558580299867 1 0
10.204074309631949 -3.174292877876478 1 0
10.204280656558675 -3.174529768118141 1 0
10.204487152287188 -3.1747665286614537 1 0
10.204693796735967 -3.175003159412948 1 0
10.204900589823431 -3.175239660279205 1 0
10.205107531467945 -3.1754760311668586 1 0
10.205314621587808 -3.1757122719825928 1 0
10.205521860101268 -3.175948382633144 1 0
10.205729246926506 -3.1761843630252984 1 0
10.20593678198165 -3.176420213065896 1 0
10.20614446518477 -3.1766559326618258 1 0
10.206352296453877 -3.1768915217200306 1 0
10.20656027570692 -3.1771269801475026 1 0
10.206768402861792 -3.1773623078512867 1 0
10.20697667783633 -3.17759750473848 1 0
10.20718510054831 -3.1778325707162294 1 0
10.207393670915447 -3.178067505691735 1 0
10.207602388855404 -3.1783023095722487 1 0
10.207811254285781 -3.178536982265073 1 0
10.208020267124121 -3.178771523677563 1 0
10.20822942728791 -3.179005933717126 1 0
10.208438734694575 -3.17924021229122 1 0
10.208648189261481 -3.1794743593073553 1 0
10.208857790905945 -3.179708374673095 1 0
10.209067539545217 -3.1799422582960535 1 0
10.209277435096489 -3.1801760100838963 1 0
10.2094874774769 -3.1804096299443434 1 0
10.209697666603528 -3.1806431177851646 1 0
10.209908002393393 -3.180876473514182 1 0
10.21011848476346 -3.181109697039272 1 0
10.210329113630632 -3.18134278826836 1 0
10.210539888911756 -3.1815757471094264 1 0
10.21075081052362 -3.181808573470502 1 0
10.21096187838296 -3.182041267259671 1 0
10.211173092406447 -3.18227382838507 1 0
10.211384452510696 -3.1825062567548867 1 0
10.211595958612266 -3.1827385522773626 1 0
10.211807610627659 -3.182970714860791 1 0
10.212019408473317 -3.1832027444135176 1 0
10.212231352065626 -3.183434640843941 1 0
10.212443441320914 -3.1836664040605123 1 0
10.212655676155451 -3.183898033971735 1 0
10.212868056485451 -3.1841295304861648 1 0
10.213080582227068 -3.184360893512411 1 0
10.213293253296403 -3.184592122959135 1 0
10.213506069609492 -3.184823218735051 1 0
10.213719031082324 -3.1850541807489265 1 0
10.213932137630822 -3.185285008909581 1 0
10.214145389170856 -3.185515703125887 1 0
10.214358785618238 -3.1857462633067706 1 0
10.214572326888721 -3.1859766893612096 1 0
10.214786012898003 -3.186206981198236 1 0
10.214999843561724 -3.186437138726934 1 0
10.215213818795467 -3.1866671618564415 1 0
10.21542793851476 -3.186897050495948 1 0
10.215642202635069 -3.187126804554698 1 0
10.215856611071807 -3.1873564239419885 1 0
10.21607116374033 -3.187585908567168 1 0
10.216285860555933 -3.187815258339641 1 0
10.21650070143386 -3.1880444731688633 1 0
10.216715686289294 -3.1882735529643442 1 0
10.216930815037365 -3.188502497635647 1 0
10.21714608759314 -3.1887313070923886 1 0
10.217361503871633 -3.1889599812442375 1 0
10.217577063787802 -3.189188520000917 1 0
10.21779276725655 -3.189416923272204 1 0
10.218008614192716 -3.1896451909679286 1 0
10.21822460451109 -3.1898733229979737 1 0
10.218440738126402 -3.1901013192722774 1 0
10.218657014953326 -3.1903291797008295 1 0
10.218873434906477 -3.190556904193674 1 0
10.219089997900419 -3.19078449266091 1 0
10.219306703849655 -3.1910119450126886 1 0
10.219523552668633 -3.191239261159215 1 0
10.219740544271746 -3.191466441010749 1 0
10.219957678573326 -3.1916934844776033 1 0
10.220174955487654 -3.1919203914701444 1 0
10.220392374928952 -3.1921471618987933 1 0
10.220609936811385 -3.1923737956740244 1 0
10.220827641049066 -3.192600292706367 1 0
10.221045487556047 -3.1928266529064024 1 0
10.221263476246326 -3.1930528761847685 1 0
10.221481607033844 -3.193278962452155 1 0
10.221699879832485 -3.193504911619307 1 0
10.221918294556083 -3.1937307235970236 1 0
10.222136851118407 -3.1939563982961574 1 0
10.222355549433175 -3.1941819356276153 1 0
10.22257438941405 -3.1944073355023597 1 0
10.222793370974635 -3.1946325978314056 1 0
10.223012494028483 -3.194857722525823 1 0
10.223231758489085 -3.1950827094967362 1 0
10.22345116426988 -3.1953075586553243 1 0
10.22367071128425 -3.1955322699128206 1 0
10.22389039944552 -3.195756843180512 1 0
10.224110228666962 -3.1959812783697403 1 0
10.22433019886179 -3.1962055753919034 1 0
10.224550309943165 -3.1964297341584507 1 0
10.224770561824188 -3.1966537545808893 1 0
10.224990954417908 -3.1968776365707785 1 0
10.22521148763732 -3.197101380039734 1 0
10.225432161395359 -3.1973249848994247 1 0
10.225652975604904 -3.1975484510615755 1 0
10.225873930178786 -3.1977717784379647 1 0
10.226095025029771 -3.1979949669404273 1 0
10.226316260070577 -3.1982180164808516 1 0
10.226537635213864 -3.1984409269711804 1 0
10.226759150372235 -3.1986636983234136 1 0
10.22698080545824 -3.1988863304496036 1 0
10.227202600384375 -3.1991088232618585 1 0
10.227424535063076 -3.1993311766723425 1 0
10.227646609406728 -3.199553390593274 1 0
10.227868823327658 -3.1997754649369257 1 0
10.228091176738141 -3.1999973996156266 1 0
10.228313669550397 -3.20021919454176 1 0
10.228536301676588 -3.200440849627766 1 0
10.22875907302882 -3.2006623647861367 1 0
10.22898198351915 -3.2008837399294237 1 0
10.229205033059573 -3.20110497497023 1 0
10.229428221562035 -3.2013260698212154 1 0
10.229651548938426 -3.2015470243950963 1 0
10.229875015100577 -3.201767838604643 1 0
10.230098619960266 -3.2019885123626803 1 0
10.230322363429222 -3.2022090455820917 1 0
10.230546245419111 -3.202429438175813 1 0
10.23077026584155 -3.2026496900568366 1 0
10.230994424608097 -3.2028698011382106 1 0
10.23121872163026 -3.203089771333039 1 0
10.23144315681949 -3.203309600554481 1 0
10.23166773008718 -3.2035292887157514 1 0
10.231892441344677 -3.2037488357301207 1 0
10.232117290503265 -3.203968241510916 1 0
10.232342277474178 -3.2041875059715177 1 0
10.232567402168595 -3.2044066290253648 1 0
10.23279266449764 -3.204625610585951 1 0
10.233018064372386 -3.2048444505668257 1 0
10.233243601703844 -3.2050631488815946 1 0
10.233469276402978 -3.205281705443918 1 0
10.233695088380694 -3.205500120167515 1 0
10.233921037547846 -3.2057183929661575 1 0
10.234147123815232 -3.205936523753675 1 0
10.234373347093598 -3.2061545124439537 1 0
10.234599707293635 -3.2063723589509343 1 0
10.234826204325977 -3.2065900631886146 1 0
10.235052838101208 -3.206807625071049 1 0
10.235279608529856 -3.207025044512347 1 0
10.235506515522397 -3.207242321426675 1 0
10.235733558989251 -3.207459455728255 1 0
10.235960738840785 -3.207676447331367 1 0
10.236188054987313 -3.207893296150345 1 0
